Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
JOTR-BR,O3_PPB,4/13/2013 12:00:00 AM,66,65,65,62,61,61,59,56,59,60,61,63,60,64,66,69,72,71,69,66,67,63,59,57,
JOTR-BR,O3_PPB,4/14/2013 12:00:00 AM,54,54,49,49,52,50,51,51,51,50,51,51,50,51,52,52,51,49,49,52,53,51,49,51,
JOTR-BR,O3_PPB,4/15/2013 12:00:00 AM,49,53,52,48,46,46,46,45,44,46,50,50,50,53,55,53,51,50,48,47,45,44,46,49,
JOTR-BR,O3_PPB,4/16/2013 12:00:00 AM,50,46,43,42,45,46,48,52,-999,53,57,60,59,58,59,60,59,56,54,50,50,49,49,47,
JOTR-BR,O3_PPB,4/17/2013 12:00:00 AM,45,44,45,45,45,45,45,44,45,45,46,47,48,48,50,50,50,50,48,47,45,45,46,47,
JOTR-BR,O3_PPB,4/18/2013 12:00:00 AM,47,47,48,48,48,48,48,48,48,49,50,52,53,54,55,56,56,56,53,52,50,50,50,50,
JOTR-BR,O3_PPB,4/19/2013 12:00:00 AM,51,51,51,51,51,51,51,52,53,53,52,52,52,52,53,53,54,60,60,60,57,56,57,60,
JOTR-BR,O3_PPB,4/20/2013 12:00:00 AM,59,61,54,53,54,50,52,55,55,55,54,56,56,56,55,61,71,72,68,63,62,62,67,70,
JOTR-BR,O3_PPB,4/21/2013 12:00:00 AM,73,70,67,66,64,62,64,68,69,72,76,78,79,80,79,79,82,81,78,79,79,78,76,74,
JOTR-BR,O3_PPB,4/22/2013 12:00:00 AM,74,69,68,67,72,67,67,66,67,67,68,72,73,74,76,83,90,86,75,74,74,73,71,66,
JOTR-BR,O3_PPB,4/23/2013 12:00:00 AM,65,67,67,61,57,53,49,50,-999,51,53,54,56,57,58,59,60,60,59,54,54,55,55,55,
JOTR-BR,O3_PPB,4/24/2013 12:00:00 AM,56,56,56,54,55,55,55,54,57,57,56,59,61,62,64,64,65,63,61,61,59,52,50,47,
JOTR-BR,O3_PPB,4/25/2013 12:00:00 AM,44,42,44,46,49,51,53,54,53,53,56,60,62,63,59,60,62,61,61,62,61,60,60,60,
JOTR-BR,O3_PPB,4/26/2013 12:00:00 AM,59,58,58,55,55,56,58,58,58,62,64,67,70,74,72,70,69,74,74,72,72,68,67,64,
JOTR-BR,O3_PPB,4/27/2013 12:00:00 AM,61,59,59,59,58,58,60,62,62,63,61,58,60,62,60,61,61,61,56,53,53,53,55,59,
JOTR-BR,O3_PPB,4/28/2013 12:00:00 AM,57,54,53,53,53,52,53,56,57,58,58,58,59,60,60,67,70,71,67,67,63,60,61,62,
JOTR-BR,O3_PPB,4/29/2013 12:00:00 AM,62,61,58,58,58,58,59,62,66,66,68,67,68,69,70,74,79,82,79,72,72,73,71,69,
JOTR-BR,O3_PPB,4/30/2013 12:00:00 AM,66,66,66,66,65,64,62,60,56,57,60,62,61,61,62,63,64,69,66,63,63,64,66,63,
JOTR-BR,O3_PPB,5/1/2013 12:00:00 AM,59,58,58,55,56,56,57,59,61,64,64,66,67,67,67,68,67,67,64,59,58,59,58,55,
JOTR-BR,O3_PPB,5/2/2013 12:00:00 AM,54,54,58,58,58,56,58,61,62,63,64,65,67,69,70,71,71,71,68,66,67,67,68,68,
JOTR-BR,O3_PPB,5/3/2013 12:00:00 AM,66,65,65,65,65,63,64,63,61,62,64,65,68,71,72,72,70,69,66,64,65,71,77,80,
JOTR-BR,O3_PPB,5/4/2013 12:00:00 AM,82,83,84,82,75,73,75,77,79,80,83,85,85,88,89,85,83,83,85,82,87,83,74,72,
JOTR-BR,O3_PPB,5/5/2013 12:00:00 AM,73,73,70,71,72,67,75,78,73,70,68,68,67,67,66,66,61,59,57,52,48,46,46,46,
JOTR-BR,O3_PPB,5/6/2013 12:00:00 AM,41,42,43,45,46,46,44,42,44,45,45,42,45,47,45,41,43,45,49,51,49,48,47,49,
JOTR-BR,O3_PPB,5/7/2013 12:00:00 AM,50,51,54,52,49,48,48,51,-999,-999,54,54,53,55,57,58,59,57,54,50,48,47,47,47,
JOTR-BR,O3_PPB,5/8/2013 12:00:00 AM,44,47,48,44,45,45,51,50,53,56,58,59,62,64,66,66,65,61,56,54,57,57,54,52,
JOTR-BR,O3_PPB,5/9/2013 12:00:00 AM,49,50,52,52,52,52,54,55,57,58,59,59,60,61,61,53,55,52,55,53,48,47,48,47,
JOTR-BR,O3_PPB,5/10/2013 12:00:00 AM,45,44,45,45,44,45,47,50,53,54,57,57,58,58,59,60,61,62,59,54,54,53,53,51,
JOTR-BR,O3_PPB,5/11/2013 12:00:00 AM,47,50,51,52,52,52,56,57,57,58,59,59,59,59,61,61,62,62,59,53,54,55,56,60,
JOTR-BR,O3_PPB,5/12/2013 12:00:00 AM,59,56,55,55,54,54,58,61,63,63,64,63,63,63,63,63,63,64,60,59,61,75,80,75,
JOTR-BR,O3_PPB,5/13/2013 12:00:00 AM,75,70,59,58,58,62,71,69,68,67,66,64,67,69,73,76,78,97,98,83,70,65,64,66,
JOTR-BR,O3_PPB,5/14/2013 12:00:00 AM,66,62,62,61,60,60,62,62,63,65,65,66,69,68,69,72,71,71,63,62,67,69,67,64,
JOTR-BR,O3_PPB,5/15/2013 12:00:00 AM,63,60,59,55,56,58,60,60,63,63,61,62,66,71,72,73,76,78,72,67,67,70,70,67,
JOTR-BR,O3_PPB,5/16/2013 12:00:00 AM,63,61,60,59,58,60,62,65,69,68,63,61,60,62,63,65,69,69,63,62,64,65,61,58,
JOTR-BR,O3_PPB,5/17/2013 12:00:00 AM,55,55,56,56,52,49,47,46,46,45,41,43,51,57,59,61,61,61,60,56,53,52,52,49,
JOTR-BR,O3_PPB,5/18/2013 12:00:00 AM,48,50,52,51,52,53,57,52,56,57,59,60,62,61,66,69,71,75,77,73,70,71,70,66,
JOTR-BR,O3_PPB,5/19/2013 12:00:00 AM,63,63,63,62,64,61,60,62,62,61,61,61,61,62,62,63,64,63,60,58,56,56,58,61,
JOTR-BR,O3_PPB,5/20/2013 12:00:00 AM,62,64,65,65,64,62,61,56,56,57,57,58,59,59,60,60,62,64,64,64,64,65,64,62,
JOTR-BR,O3_PPB,5/21/2013 12:00:00 AM,62,61,63,63,64,64,73,75,-999,73,76,79,86,90,93,96,96,87,82,83,80,78,77,79,
JOTR-BR,O3_PPB,5/22/2013 12:00:00 AM,81,81,77,72,69,68,67,64,60,63,64,64,65,63,62,69,73,74,71,70,69,67,63,60,
JOTR-BR,O3_PPB,5/23/2013 12:00:00 AM,60,57,57,56,56,53,56,56,57,59,59,60,62,64,67,69,70,68,66,65,64,65,62,61,
JOTR-BR,O3_PPB,5/24/2013 12:00:00 AM,57,57,60,60,59,60,66,64,65,67,68,69,70,70,70,70,66,68,68,68,66,62,61,63,
JOTR-BR,O3_PPB,5/25/2013 12:00:00 AM,67,72,71,69,69,67,68,64,74,70,69,69,70,72,82,-999,81,80,79,76,75,75,78,75,
JOTR-BR,O3_PPB,5/26/2013 12:00:00 AM,72,70,65,65,64,64,65,64,60,58,59,60,62,61,56,59,61,62,60,57,54,53,52,48,
JOTR-BR,O3_PPB,5/27/2013 12:00:00 AM,47,45,45,44,44,45,47,49,49,49,52,53,55,58,63,66,67,69,60,62,61,61,62,58,
JOTR-BR,O3_PPB,5/28/2013 12:00:00 AM,53,54,54,52,45,43,42,43,45,47,49,52,54,57,61,64,67,66,65,58,55,54,56,58,
JOTR-BR,O3_PPB,5/29/2013 12:00:00 AM,58,56,55,54,53,52,54,51,57,59,63,64,63,68,75,79,80,81,81,69,59,62,60,58,
JOTR-BR,O3_PPB,5/30/2013 12:00:00 AM,57,59,63,64,66,62,67,68,65,68,72,75,76,75,76,80,84,86,89,85,81,82,85,84,
JOTR-BR,O3_PPB,5/31/2013 12:00:00 AM,79,79,77,81,80,74,72,73,71,70,72,74,75,76,77,78,78,78,75,70,72,69,69,69,
JOTR-BR,O3_PPB,6/1/2013 12:00:00 AM,68,67,68,70,69,67,67,64,64,64,65,65,67,67,67,67,67,67,67,69,72,81,81,79,
JOTR-BR,O3_PPB,6/2/2013 12:00:00 AM,76,72,71,70,71,70,73,74,76,75,80,81,71,61,55,49,47,44,41,39,37,36,38,39,
JOTR-BR,O3_PPB,6/3/2013 12:00:00 AM,38,37,38,37,34,34,37,38,39,48,50,56,65,67,68,62,64,68,70,63,53,49,46,46,
JOTR-BR,O3_PPB,6/4/2013 12:00:00 AM,48,47,48,48,54,59,63,55,-999,68,71,74,75,76,76,74,71,69,71,73,71,69,70,70,
JOTR-BR,O3_PPB,6/5/2013 12:00:00 AM,68,67,65,64,62,60,67,67,69,72,74,77,76,78,80,82,84,80,81,76,71,68,66,64,
JOTR-BR,O3_PPB,6/6/2013 12:00:00 AM,61,61,62,61,61,61,66,67,69,69,69,68,65,67,73,76,81,83,79,70,67,66,64,62,
JOTR-BR,O3_PPB,6/7/2013 12:00:00 AM,59,59,58,56,56,56,61,63,63,63,63,66,67,71,70,77,86,81,97,95,78,75,69,66,
JOTR-BR,O3_PPB,6/8/2013 12:00:00 AM,65,65,65,65,66,67,67,64,60,60,61,59,59,62,64,66,71,64,66,85,91,83,76,57,
JOTR-BR,O3_PPB,6/9/2013 12:00:00 AM,52,48,62,64,60,59,57,57,58,58,57,59,61,57,57,57,59,57,55,50,53,58,59,58,
JOTR-BR,O3_PPB,6/10/2013 12:00:00 AM,56,57,51,48,52,53,52,52,50,50,55,60,61,63,61,60,59,62,63,62,59,55,55,55,
JOTR-BR,O3_PPB,6/11/2013 12:00:00 AM,55,56,57,57,55,56,60,60,60,60,59,61,65,66,65,67,67,67,71,66,64,66,66,63,
JOTR-BR,O3_PPB,6/12/2013 12:00:00 AM,58,53,49,50,47,46,52,56,66,72,76,80,75,81,67,65,62,57,55,50,44,45,43,41,
JOTR-BR,O3_PPB,6/13/2013 12:00:00 AM,42,43,44,42,43,43,43,45,47,52,56,60,61,61,66,76,79,75,69,66,64,61,50,41,
JOTR-BR,O3_PPB,6/14/2013 12:00:00 AM,42,38,37,35,36,37,44,59,73,69,73,71,77,73,74,73,76,76,72,60,53,51,50,50,
JOTR-BR,O3_PPB,6/15/2013 12:00:00 AM,50,50,52,53,55,51,55,57,63,68,66,64,68,69,65,66,69,71,71,69,63,62,58,54,
JOTR-BR,O3_PPB,6/16/2013 12:00:00 AM,52,54,58,56,58,66,62,62,64,68,68,66,67,66,69,73,73,74,74,73,69,65,62,62,
JOTR-BR,O3_PPB,6/17/2013 12:00:00 AM,62,60,61,60,59,60,56,57,60,63,64,65,69,73,73,80,89,99,103,97,90,86,84,81,
JOTR-BR,O3_PPB,6/18/2013 12:00:00 AM,76,75,75,77,71,68,66,63,-999,59,64,69,72,79,86,93,90,89,80,74,69,65,63,51,
JOTR-BR,O3_PPB,6/19/2013 12:00:00 AM,41,40,46,42,43,49,47,46,50,56,59,65,68,71,79,89,92,93,90,83,76,75,79,75,
JOTR-BR,O3_PPB,6/20/2013 12:00:00 AM,74,73,72,71,67,57,56,54,58,58,60,68,73,78,77,82,87,88,86,85,83,82,75,72,
JOTR-BR,O3_PPB,6/21/2013 12:00:00 AM,72,69,68,66,65,65,62,62,65,65,65,70,74,78,85,88,90,91,88,86,86,86,85,86,
JOTR-BR,O3_PPB,6/22/2013 12:00:00 AM,79,74,73,67,61,61,70,68,61,64,62,66,70,68,69,77,81,86,90,87,81,80,73,73,
JOTR-BR,O3_PPB,6/23/2013 12:00:00 AM,72,68,67,65,67,69,67,66,66,66,64,66,65,66,67,71,72,73,70,65,62,57,53,50,
JOTR-BR,O3_PPB,6/24/2013 12:00:00 AM,44,45,43,44,47,46,42,44,41,41,43,39,37,38,39,46,52,57,55,51,46,41,41,41,
JOTR-BR,O3_PPB,6/25/2013 12:00:00 AM,39,41,34,32,32,31,33,34,37,39,38,37,40,44,53,59,64,64,66,56,48,60,58,53,
JOTR-BR,O3_PPB,6/26/2013 12:00:00 AM,50,52,52,52,52,43,39,40,41,37,45,57,58,55,53,55,59,65,69,65,65,71,67,66,
JOTR-BR,O3_PPB,6/27/2013 12:00:00 AM,63,56,65,58,46,48,43,45,45,43,51,62,70,63,59,65,70,75,84,85,80,76,66,58,
JOTR-BR,O3_PPB,6/28/2013 12:00:00 AM,54,52,54,55,55,56,61,61,62,64,62,55,53,53,58,58,73,97,87,77,69,62,58,52,
JOTR-BR,O3_PPB,6/29/2013 12:00:00 AM,50,51,55,52,53,54,59,60,56,57,62,62,59,60,64,66,65,75,80,72,67,62,57,57,
JOTR-BR,O3_PPB,6/30/2013 12:00:00 AM,54,52,51,53,57,56,57,57,56,63,64,66,66,65,66,75,70,72,69,65,63,66,65,62,
JOTR-BR,O3_PPB,7/1/2013 12:00:00 AM,61,58,57,52,52,45,49,57,56,57,58,59,63,70,70,66,60,63,80,79,74,66,62,60,
JOTR-BR,O3_PPB,7/2/2013 12:00:00 AM,57,56,54,52,51,53,51,50,-999,-999,45,47,54,59,79,78,74,83,77,62,54,53,52,51,
JOTR-BR,O3_PPB,7/3/2013 12:00:00 AM,53,56,58,57,57,57,59,59,60,61,61,60,64,67,72,77,80,82,82,82,79,75,71,69,
JOTR-BR,O3_PPB,7/4/2013 12:00:00 AM,70,64,60,56,55,58,62,59,58,61,62,63,65,68,74,82,88,79,65,59,57,52,49,51,
JOTR-BR,O3_PPB,7/5/2013 12:00:00 AM,53,54,54,56,56,56,57,58,61,64,63,62,60,62,64,68,75,84,77,73,69,67,68,68,
JOTR-BR,O3_PPB,7/6/2013 12:00:00 AM,65,55,57,60,61,59,62,63,61,60,61,63,74,77,74,81,80,71,64,62,57,55,56,56,
JOTR-BR,O3_PPB,7/7/2013 12:00:00 AM,53,52,52,52,51,49,50,50,53,54,56,60,62,58,58,60,59,62,59,55,54,55,55,52,
JOTR-BR,O3_PPB,7/8/2013 12:00:00 AM,50,49,50,50,49,50,54,54,56,56,55,57,60,62,65,69,71,70,71,67,63,61,59,56,
JOTR-BR,O3_PPB,7/9/2013 12:00:00 AM,53,54,52,52,53,51,38,30,39,43,43,50,51,50,52,58,73,74,69,64,64,69,68,66,
JOTR-BR,O3_PPB,7/10/2013 12:00:00 AM,60,58,60,48,27,31,33,42,49,53,51,51,50,55,60,63,64,67,71,69,67,70,70,63,
JOTR-BR,O3_PPB,7/11/2013 12:00:00 AM,58,57,55,52,52,49,45,41,37,39,41,42,44,50,57,56,56,55,56,53,53,53,52,52,
JOTR-BR,O3_PPB,7/12/2013 12:00:00 AM,52,54,54,53,51,47,47,50,57,57,58,63,69,68,70,78,86,91,82,70,67,64,56,52,
JOTR-BR,O3_PPB,7/13/2013 12:00:00 AM,50,53,50,49,51,52,58,60,62,63,64,64,67,67,61,58,62,80,83,83,78,75,67,66,
JOTR-BR,O3_PPB,7/14/2013 12:00:00 AM,62,55,55,57,52,49,53,55,55,56,55,55,58,57,57,61,80,77,71,68,63,56,54,53,
JOTR-BR,O3_PPB,7/15/2013 12:00:00 AM,51,49,48,47,46,46,47,47,48,54,60,61,59,61,70,65,67,58,54,49,43,41,41,39,
JOTR-BR,O3_PPB,7/16/2013 12:00:00 AM,39,38,38,41,40,39,40,-999,60,78,75,68,66,68,68,69,68,70,80,77,69,66,61,57,
JOTR-BR,O3_PPB,7/17/2013 12:00:00 AM,57,58,60,60,57,56,56,59,62,65,62,61,63,69,73,75,74,74,82,82,75,67,59,59,
JOTR-BR,O3_PPB,7/18/2013 12:00:00 AM,62,63,65,66,66,67,71,75,74,73,73,64,68,70,78,78,80,85,84,80,72,67,68,71,
JOTR-BR,O3_PPB,7/19/2013 12:00:00 AM,72,69,69,65,69,69,63,63,53,47,46,45,42,48,57,64,70,89,87,83,92,81,67,59,
JOTR-BR,O3_PPB,7/20/2013 12:00:00 AM,53,54,47,44,37,29,29,31,37,38,39,37,39,46,53,53,55,55,54,46,48,52,54,52,
JOTR-BR,O3_PPB,7/21/2013 12:00:00 AM,53,52,52,52,47,49,44,49,46,45,42,41,43,45,45,41,41,42,38,36,35,37,40,36,
JOTR-BR,O3_PPB,7/22/2013 12:00:00 AM,31,38,41,36,38,37,41,44,46,48,52,55,58,58,59,61,74,75,69,63,72,63,58,67,
JOTR-BR,O3_PPB,7/23/2013 12:00:00 AM,62,62,54,47,51,52,58,63,66,69,68,67,66,67,71,75,76,79,77,75,70,64,62,63,
JOTR-BR,O3_PPB,7/24/2013 12:00:00 AM,64,61,61,64,64,65,70,73,74,75,72,75,76,78,79,77,74,73,73,70,70,70,68,68,
JOTR-BR,O3_PPB,7/25/2013 12:00:00 AM,68,67,65,66,66,69,68,68,69,69,73,70,61,62,64,76,81,73,69,73,76,69,66,62,
JOTR-BR,O3_PPB,7/26/2013 12:00:00 AM,60,58,58,54,55,42,43,47,52,55,56,55,54,-999,52,48,50,49,50,47,49,47,47,45,
JOTR-BR,O3_PPB,7/27/2013 12:00:00 AM,41,42,45,49,52,49,55,58,55,58,61,64,72,75,82,90,86,93,93,87,80,72,63,59,
JOTR-BR,O3_PPB,7/28/2013 12:00:00 AM,55,55,61,57,55,55,58,65,65,62,63,57,54,55,54,51,51,56,57,55,54,56,54,49,
JOTR-BR,O3_PPB,7/29/2013 12:00:00 AM,48,50,55,56,57,56,55,55,55,56,56,55,55,56,59,60,61,65,67,62,60,56,55,57,
JOTR-BR,O3_PPB,7/30/2013 12:00:00 AM,55,55,52,47,44,48,52,-999,53,56,56,59,60,-999,59,68,81,84,79,69,64,59,55,52,
JOTR-BR,O3_PPB,7/31/2013 12:00:00 AM,52,52,41,40,39,42,49,50,43,41,46,48,56,61,71,72,68,65,65,64,61,61,61,61,
JOTR-BR,O3_PPB,8/1/2013 12:00:00 AM,60,60,58,59,59,57,58,56,56,58,59,62,65,64,68,73,76,81,87,85,84,83,84,86,
JOTR-BR,O3_PPB,8/2/2013 12:00:00 AM,84,74,65,63,65,61,63,69,68,65,65,70,80,87,81,74,77,79,80,74,71,65,63,60,
JOTR-BR,O3_PPB,8/3/2013 12:00:00 AM,59,58,60,62,67,67,65,63,62,62,64,69,74,80,76,75,76,80,85,84,78,72,68,67,
JOTR-BR,O3_PPB,8/4/2013 12:00:00 AM,60,57,58,56,53,53,52,58,57,58,61,65,70,74,71,68,71,68,68,63,57,54,51,53,
JOTR-BR,O3_PPB,8/5/2013 12:00:00 AM,53,52,55,52,51,51,49,49,48,48,56,66,66,62,65,74,81,84,78,69,70,74,74,69,
JOTR-BR,O3_PPB,8/6/2013 12:00:00 AM,71,70,64,60,56,47,46,-999,-999,48,46,52,54,55,59,65,74,80,69,60,58,55,50,53,
JOTR-BR,O3_PPB,8/7/2013 12:00:00 AM,47,44,45,46,46,45,45,44,46,46,49,53,58,66,70,65,56,57,60,59,55,49,49,47,
JOTR-BR,O3_PPB,8/8/2013 12:00:00 AM,47,45,44,42,41,40,38,38,37,41,66,75,74,45,49,56,60,62,57,56,48,46,44,42,
JOTR-BR,O3_PPB,8/9/2013 12:00:00 AM,38,37,39,37,37,36,37,39,41,41,43,43,44,48,52,-999,-999,56,55,51,47,43,42,42,
JOTR-BR,O3_PPB,8/10/2013 12:00:00 AM,42,42,43,42,42,42,44,50,52,53,48,48,52,57,63,70,69,68,73,70,60,56,54,54,
JOTR-BR,O3_PPB,8/11/2013 12:00:00 AM,51,50,47,48,47,49,54,58,58,60,59,60,62,61,58,56,64,77,77,73,65,58,56,53,
JOTR-BR,O3_PPB,8/12/2013 12:00:00 AM,50,47,47,47,53,50,53,56,58,60,57,58,60,64,66,67,70,72,74,75,69,68,62,57,
JOTR-BR,O3_PPB,8/13/2013 12:00:00 AM,58,59,59,60,59,57,60,62,-999,63,68,68,67,69,67,66,65,65,61,61,63,67,73,72,
JOTR-BR,O3_PPB,8/14/2013 12:00:00 AM,70,67,63,63,60,60,62,63,62,62,63,62,64,65,68,70,70,68,60,60,58,56,63,72,
JOTR-BR,O3_PPB,8/15/2013 12:00:00 AM,66,65,65,66,59,56,59,60,60,62,61,58,60,60,62,62,63,80,96,82,72,70,69,60,
JOTR-BR,O3_PPB,8/16/2013 12:00:00 AM,51,48,45,43,42,42,47,50,51,54,53,53,55,60,63,68,70,80,72,61,57,53,55,47,
JOTR-BR,O3_PPB,8/17/2013 12:00:00 AM,45,44,46,47,44,44,46,46,48,50,55,60,60,56,56,55,66,71,75,67,63,65,68,63,
JOTR-BR,O3_PPB,8/18/2013 12:00:00 AM,56,55,40,37,40,39,46,47,48,48,49,50,49,47,45,45,47,49,49,48,47,47,44,43,
JOTR-BR,O3_PPB,8/19/2013 12:00:00 AM,44,43,44,48,44,41,45,48,49,51,45,47,50,52,49,44,44,46,45,46,53,51,70,70,
JOTR-BR,O3_PPB,8/20/2013 12:00:00 AM,59,64,68,63,56,51,50,48,-999,49,51,58,62,64,67,65,61,74,77,60,58,57,64,45,
JOTR-BR,O3_PPB,8/21/2013 12:00:00 AM,42,40,39,43,55,57,51,48,45,44,44,47,54,62,54,54,56,52,52,86,82,80,73,64,
JOTR-BR,O3_PPB,8/22/2013 12:00:00 AM,64,65,66,55,55,46,44,43,41,43,46,52,56,57,53,61,64,79,80,78,46,46,45,44,
JOTR-BR,O3_PPB,8/23/2013 12:00:00 AM,43,43,42,39,36,37,38,41,45,48,49,51,50,53,52,51,54,54,52,50,52,62,59,54,
JOTR-BR,O3_PPB,8/24/2013 12:00:00 AM,49,50,50,36,35,35,36,39,44,47,49,47,46,45,45,46,46,47,47,48,47,48,48,45,
JOTR-BR,O3_PPB,8/25/2013 12:00:00 AM,44,47,40,40,39,40,41,40,40,40,40,40,40,36,31,40,-999,40,40,40,41,37,34,38,
JOTR-BR,O3_PPB,8/26/2013 12:00:00 AM,34,33,32,29,24,19,22,25,26,27,30,33,32,32,-999,-999,32,29,19,10,18,27,23,17,
JOTR-BR,O3_PPB,8/27/2013 12:00:00 AM,13,10,7,7,8,9,15,26,-999,33,39,44,42,35,37,42,49,45,41,43,45,42,40,42,
JOTR-BR,O3_PPB,8/28/2013 12:00:00 AM,44,35,29,28,27,29,35,43,46,41,44,45,48,53,58,52,57,71,65,59,60,65,62,53,
JOTR-BR,O3_PPB,8/29/2013 12:00:00 AM,38,32,36,33,33,32,33,36,41,41,44,47,48,-999,52,51,50,45,40,-999,39,38,36,35,
JOTR-BR,O3_PPB,8/30/2013 12:00:00 AM,34,31,30,31,29,26,26,25,28,27,25,27,29,32,33,36,35,32,34,37,44,39,39,39,
JOTR-BR,O3_PPB,8/31/2013 12:00:00 AM,32,29,35,34,30,29,31,38,43,48,48,45,43,44,43,49,57,62,50,51,48,46,41,39,
JOTR-BR,O3_PPB,9/1/2013 12:00:00 AM,33,30,33,32,30,27,28,29,32,34,36,38,41,47,51,50,53,57,59,57,51,48,47,42,
JOTR-BR,O3_PPB,9/2/2013 12:00:00 AM,41,39,35,31,29,30,34,39,39,42,43,44,46,51,52,50,52,52,51,50,51,50,50,48,
JOTR-BR,O3_PPB,9/3/2013 12:00:00 AM,43,43,44,44,39,39,40,46,49,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,60,61,58,56,55,
JOTR-BR,O3_PPB,9/4/2013 12:00:00 AM,56,56,51,52,48,47,50,59,60,61,62,59,58,56,55,54,54,54,53,51,50,52,52,51,
JOTR-BR,O3_PPB,9/5/2013 12:00:00 AM,55,58,56,54,52,52,51,54,57,54,53,53,54,56,59,59,59,58,55,67,62,59,55,52,
JOTR-BR,O3_PPB,9/6/2013 12:00:00 AM,50,49,46,-999,54,55,55,60,60,62,55,53,57,61,57,58,58,58,53,54,55,66,61,49,
JOTR-BR,O3_PPB,9/7/2013 12:00:00 AM,50,49,48,53,52,51,49,51,52,52,55,56,55,48,49,52,49,48,48,48,48,51,52,50,
JOTR-BR,O3_PPB,9/8/2013 12:00:00 AM,47,50,44,40,35,37,39,47,49,52,54,56,57,59,55,61,50,49,44,33,46,49,42,42,
JOTR-BR,O3_PPB,9/9/2013 12:00:00 AM,44,42,46,46,40,37,42,47,49,51,52,54,55,55,54,54,59,59,57,53,53,47,45,49,
JOTR-BR,O3_PPB,9/10/2013 12:00:00 AM,43,43,44,45,47,45,39,52,54,55,55,57,59,61,62,62,59,69,65,62,63,60,55,51,
JOTR-BR,O3_PPB,9/11/2013 12:00:00 AM,50,46,46,46,48,47,48,57,58,47,45,51,54,54,60,60,61,64,60,56,52,50,51,51,
JOTR-BR,O3_PPB,9/12/2013 12:00:00 AM,49,49,50,49,48,47,49,50,50,52,55,58,62,63,65,67,69,71,74,73,70,66,58,57,
JOTR-BR,O3_PPB,9/13/2013 12:00:00 AM,56,55,56,54,53,52,52,55,58,61,65,67,69,72,78,78,79,78,77,77,75,74,73,69,
JOTR-BR,O3_PPB,9/14/2013 12:00:00 AM,63,60,61,58,58,57,57,63,66,69,66,65,67,68,72,81,76,70,65,74,84,78,73,67,
JOTR-BR,O3_PPB,9/15/2013 12:00:00 AM,67,65,61,59,56,56,57,66,65,63,61,61,61,59,56,57,58,56,57,74,72,64,66,70,
JOTR-BR,O3_PPB,9/16/2013 12:00:00 AM,68,60,65,59,59,58,58,63,-999,60,59,58,59,60,63,67,68,69,87,73,68,64,60,57,
JOTR-BR,O3_PPB,9/17/2013 12:00:00 AM,54,55,52,51,52,51,52,52,-999,53,56,57,59,62,65,64,65,67,65,61,59,59,58,57,
JOTR-BR,O3_PPB,9/18/2013 12:00:00 AM,58,56,60,57,55,54,54,58,59,58,60,61,62,63,63,64,64,63,60,59,57,56,55,55,
JOTR-BR,O3_PPB,9/19/2013 12:00:00 AM,54,54,54,53,53,52,53,54,54,56,58,61,62,63,64,64,65,67,58,58,59,60,60,61,
JOTR-BR,O3_PPB,9/20/2013 12:00:00 AM,61,60,60,59,59,59,59,62,60,59,60,65,68,76,75,72,70,65,63,60,58,57,55,58,
JOTR-BR,O3_PPB,9/21/2013 12:00:00 AM,61,64,65,63,63,66,68,70,69,68,70,70,63,58,61,64,57,55,54,46,38,39,46,54,
JOTR-BR,O3_PPB,9/22/2013 12:00:00 AM,51,46,43,41,37,36,39,47,45,48,48,49,50,52,53,54,54,52,49,49,49,49,48,49,
JOTR-BR,O3_PPB,9/23/2013 12:00:00 AM,49,49,48,48,47,48,49,48,47,48,49,50,52,52,52,53,53,50,51,55,54,54,53,51,
JOTR-BR,O3_PPB,9/24/2013 12:00:00 AM,50,52,52,51,51,50,51,51,52,-999,54,58,60,68,69,71,77,74,73,71,67,66,62,56,
JOTR-BR,O3_PPB,9/25/2013 12:00:00 AM,54,54,54,54,55,56,52,44,51,49,46,54,60,60,62,61,58,55,56,55,53,55,55,55,
JOTR-BR,O3_PPB,9/26/2013 12:00:00 AM,55,56,52,48,42,38,39,41,43,46,48,49,53,54,50,52,54,52,52,49,47,46,43,43,
