Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
PINN-ES,O3_PPB,12/5/1996 12:00:00 AM,6,7,6,7,11,9,7,7,9,17,19,21,24,26,31,29,29,28,25,28,25,17,11,-999,
PINN-ES,O3_PPB,12/6/1996 12:00:00 AM,9,8,7,6,4,3,4,3,3,6,16,31,34,36,37,32,24,24,14,9,7,5,4,-999,
PINN-ES,O3_PPB,12/7/1996 12:00:00 AM,2,1,1,1,1,1,1,1,4,12,31,38,37,36,36,35,33,23,16,10,7,5,3,-999,
PINN-ES,O3_PPB,12/8/1996 12:00:00 AM,4,3,3,3,4,4,4,4,3,6,19,27,28,27,27,26,25,24,17,14,22,27,28,-999,
PINN-ES,O3_PPB,12/9/1996 12:00:00 AM,28,28,28,28,28,29,27,27,25,25,26,27,27,28,31,32,32,29,29,28,25,26,29,-999,
PINN-ES,O3_PPB,12/10/1996 12:00:00 AM,39,40,38,39,36,39,39,39,39,39,39,38,38,36,37,36,35,35,35,35,34,33,-999,-999,
PINN-ES,O3_PPB,12/11/1996 12:00:00 AM,31,30,28,28,22,18,23,26,26,25,27,28,29,30,30,31,29,27,18,13,7,5,9,-999,
PINN-ES,O3_PPB,12/12/1996 12:00:00 AM,20,23,23,23,23,23,23,23,23,23,20,23,23,25,25,23,18,8,5,3,3,3,3,-999,
PINN-ES,O3_PPB,12/13/1996 12:00:00 AM,10,4,4,4,6,14,9,10,28,30,32,32,31,31,34,31,26,23,18,13,9,7,7,-999,
PINN-ES,O3_PPB,12/14/1996 12:00:00 AM,19,32,33,34,36,35,24,17,17,27,37,38,38,39,39,38,32,24,22,21,18,15,14,-999,
PINN-ES,O3_PPB,12/15/1996 12:00:00 AM,10,8,9,8,6,6,6,5,5,12,17,31,35,37,36,32,22,18,16,14,11,9,8,-999,
PINN-ES,O3_PPB,12/16/1996 12:00:00 AM,7,6,6,6,5,6,6,6,9,15,22,29,34,32,37,35,31,24,22,20,17,17,19,-999,
PINN-ES,O3_PPB,12/17/1996 12:00:00 AM,17,18,19,17,17,17,21,20,23,30,32,33,34,37,37,-999,-999,25,21,18,16,13,-999,-999,
PINN-ES,O3_PPB,12/18/1996 12:00:00 AM,9,6,6,5,6,8,9,8,10,15,23,33,37,40,40,36,36,29,23,20,20,18,15,-999,
PINN-ES,O3_PPB,12/19/1996 12:00:00 AM,13,13,12,12,12,12,12,11,14,20,30,39,43,45,41,34,28,25,21,19,14,13,13,-999,
PINN-ES,O3_PPB,12/20/1996 12:00:00 AM,13,13,12,13,12,12,10,10,12,19,25,34,37,37,35,29,23,21,17,12,10,10,7,-999,
PINN-ES,O3_PPB,12/21/1996 12:00:00 AM,6,5,6,11,8,10,24,31,32,34,34,35,35,34,34,34,35,35,36,35,36,36,41,-999,
PINN-ES,O3_PPB,12/22/1996 12:00:00 AM,35,34,37,34,29,26,27,30,31,35,36,37,35,37,39,39,39,39,34,27,20,17,14,-999,
PINN-ES,O3_PPB,12/23/1996 12:00:00 AM,12,13,13,11,9,10,9,8,11,19,29,37,37,38,37,37,35,26,18,12,8,7,5,-999,
PINN-ES,O3_PPB,12/24/1996 12:00:00 AM,5,5,4,4,3,4,4,5,6,11,23,33,37,36,36,34,33,28,21,16,13,14,-999,-999,
PINN-ES,O3_PPB,12/25/1996 12:00:00 AM,9,9,10,11,11,9,9,9,11,16,27,33,34,33,28,28,28,25,27,20,14,14,12,-999,
PINN-ES,O3_PPB,12/26/1996 12:00:00 AM,9,7,8,9,9,10,8,7,9,9,9,14,26,28,30,33,32,31,34,33,31,28,29,-999,
PINN-ES,O3_PPB,12/27/1996 12:00:00 AM,28,28,27,17,13,9,7,6,6,11,23,34,36,38,37,34,25,20,20,15,11,8,7,-999,
PINN-ES,O3_PPB,12/28/1996 12:00:00 AM,5,5,5,4,3,4,4,4,5,10,25,32,33,35,35,33,30,28,31,32,33,32,30,-999,
PINN-ES,O3_PPB,12/29/1996 12:00:00 AM,32,33,35,36,37,37,36,37,36,35,35,36,35,33,32,29,27,28,27,27,26,28,25,-999,
PINN-ES,O3_PPB,12/30/1996 12:00:00 AM,25,24,25,23,23,23,24,23,22,22,22,22,22,22,22,22,23,22,22,24,24,25,21,-999,
PINN-ES,O3_PPB,12/31/1996 12:00:00 AM,22,21,21,20,21,21,20,22,21,21,21,22,23,24,25,25,24,24,25,26,26,26,-999,-999,
PINN-ES,O3_PPB,1/1/1997 12:00:00 AM,26,25,23,22,21,19,18,17,15,15,15,15,16,16,16,15,15,14,14,13,12,11,9,-999,
PINN-ES,O3_PPB,1/2/1997 12:00:00 AM,9,9,10,10,10,10,10,10,11,12,13,14,13,12,11,20,22,21,30,27,23,28,36,-999,
PINN-ES,O3_PPB,1/3/1997 12:00:00 AM,35,34,33,33,24,20,17,14,29,35,36,37,38,37,36,34,31,26,17,12,11,8,7,-999,
PINN-ES,O3_PPB,1/4/1997 12:00:00 AM,6,6,5,5,4,3,4,5,5,9,17,24,26,25,24,23,22,23,21,15,13,11,10,-999,
PINN-ES,O3_PPB,1/5/1997 12:00:00 AM,22,21,20,21,34,31,29,32,33,32,29,30,29,29,31,32,29,23,16,19,15,21,26,-999,
PINN-ES,O3_PPB,1/6/1997 12:00:00 AM,29,30,33,34,35,35,35,35,37,38,38,38,37,36,35,32,29,25,22,21,18,14,13,-999,
PINN-ES,O3_PPB,1/7/1997 12:00:00 AM,12,11,13,12,10,8,8,8,11,15,18,27,39,36,35,32,30,21,14,12,13,13,-999,-999,
PINN-ES,O3_PPB,1/8/1997 12:00:00 AM,14,13,13,12,12,12,10,10,14,18,25,39,44,45,44,37,30,25,23,20,16,11,9,-999,
PINN-ES,O3_PPB,1/9/1997 12:00:00 AM,8,7,6,6,5,6,8,9,10,16,24,29,30,39,39,39,35,29,23,20,17,16,15,-999,
PINN-ES,O3_PPB,1/10/1997 12:00:00 AM,8,7,5,5,5,5,5,6,7,14,23,29,32,38,39,40,31,22,18,13,4,1,1,-999,
PINN-ES,O3_PPB,1/11/1997 12:00:00 AM,1,1,1,1,1,2,2,3,5,11,16,17,20,19,21,19,20,18,11,9,10,11,14,-999,
PINN-ES,O3_PPB,1/12/1997 12:00:00 AM,18,14,13,14,16,17,14,15,17,25,28,32,37,37,36,32,33,35,35,28,30,20,17,-999,
PINN-ES,O3_PPB,1/13/1997 12:00:00 AM,21,26,21,25,27,23,25,28,32,36,39,41,44,-999,-999,10,9,9,9,9,8,8,9,-999,
PINN-ES,O3_PPB,1/14/1997 12:00:00 AM,10,10,8,8,8,5,5,3,5,5,20,-999,-999,-999,30,30,33,33,30,28,25,25,-999,-999,
PINN-ES,O3_PPB,1/15/1997 12:00:00 AM,-999,-999,-999,39,30,30,28,29,32,33,33,35,35,37,39,39,36,30,23,23,17,16,14,-999,
PINN-ES,O3_PPB,1/16/1997 12:00:00 AM,13,12,12,12,10,8,8,7,9,15,24,29,34,37,37,35,32,22,10,9,7,4,4,-999,
PINN-ES,O3_PPB,1/17/1997 12:00:00 AM,2,2,3,4,5,4,6,5,6,9,18,24,24,27,34,36,32,22,16,11,10,9,7,-999,
PINN-ES,O3_PPB,1/18/1997 12:00:00 AM,5,5,5,6,6,5,4,4,4,11,23,35,39,40,44,45,40,29,23,19,17,12,9,-999,
PINN-ES,O3_PPB,1/19/1997 12:00:00 AM,8,11,10,11,12,8,7,6,8,12,23,38,41,44,45,45,42,41,40,38,41,41,43,-999,
PINN-ES,O3_PPB,1/20/1997 12:00:00 AM,43,42,41,39,40,39,36,30,32,33,38,41,41,40,40,40,34,36,28,21,22,20,26,-999,
PINN-ES,O3_PPB,1/21/1997 12:00:00 AM,35,33,32,32,28,20,16,13,22,31,35,37,38,38,38,36,37,33,24,16,11,8,-999,-999,
PINN-ES,O3_PPB,1/22/1997 12:00:00 AM,24,33,34,37,35,35,33,33,32,33,34,36,35,37,36,37,35,35,37,37,37,36,35,-999,
PINN-ES,O3_PPB,1/23/1997 12:00:00 AM,33,29,23,26,30,18,16,15,20,32,33,35,36,37,40,37,32,29,26,22,16,10,8,-999,
PINN-ES,O3_PPB,1/24/1997 12:00:00 AM,5,6,6,5,5,9,21,27,25,31,32,34,35,35,36,35,33,23,26,28,29,31,30,-999,
PINN-ES,O3_PPB,1/25/1997 12:00:00 AM,30,29,30,30,32,34,34,33,32,31,31,31,33,35,36,35,33,31,32,34,35,36,37,-999,
PINN-ES,O3_PPB,1/26/1997 12:00:00 AM,36,36,37,37,36,36,35,37,37,35,34,37,37,-999,-999,-999,39,20,16,8,9,8,7,-999,
PINN-ES,O3_PPB,1/27/1997 12:00:00 AM,5,7,12,19,16,17,19,20,19,21,25,31,33,34,35,34,31,22,12,9,6,5,4,-999,
PINN-ES,O3_PPB,1/28/1997 12:00:00 AM,3,5,5,4,2,3,3,4,7,-999,-999,28,30,34,31,31,28,28,22,13,9,8,-999,-999,
PINN-ES,O3_PPB,1/29/1997 12:00:00 AM,3,2,2,2,2,2,2,2,5,12,27,34,36,36,35,34,34,31,26,19,15,11,10,-999,
PINN-ES,O3_PPB,1/30/1997 12:00:00 AM,8,6,4,4,4,4,4,5,8,15,23,36,36,37,39,39,33,20,18,16,12,10,8,-999,
PINN-ES,O3_PPB,1/31/1997 12:00:00 AM,5,5,4,4,4,4,5,4,6,13,24,32,32,31,33,36,26,17,17,14,8,4,2,-999,
PINN-ES,O3_PPB,2/1/1997 12:00:00 AM,4,3,2,2,3,3,4,7,16,25,27,27,19,20,23,32,31,27,22,20,18,14,9,-999,
PINN-ES,O3_PPB,2/2/1997 12:00:00 AM,19,23,21,22,22,19,12,25,30,32,33,35,37,39,40,40,38,34,23,17,13,10,12,-999,
PINN-ES,O3_PPB,2/3/1997 12:00:00 AM,8,6,6,5,5,4,4,5,6,13,19,27,33,36,37,36,36,32,24,16,17,17,16,-999,
PINN-ES,O3_PPB,2/4/1997 12:00:00 AM,13,12,12,11,9,7,6,8,16,32,-999,-999,46,46,45,44,42,41,39,36,32,25,-999,-999,
PINN-ES,O3_PPB,2/5/1997 12:00:00 AM,24,25,28,27,27,27,26,26,27,28,33,37,38,39,41,42,41,36,28,17,13,8,7,-999,
PINN-ES,O3_PPB,2/6/1997 12:00:00 AM,5,5,3,3,4,5,4,8,9,15,31,39,43,44,45,42,46,38,31,26,21,18,14,-999,
PINN-ES,O3_PPB,2/7/1997 12:00:00 AM,10,9,7,6,6,5,4,5,5,18,30,39,39,40,42,40,36,34,27,20,16,16,16,-999,
PINN-ES,O3_PPB,2/8/1997 12:00:00 AM,30,36,36,37,33,27,28,27,27,30,35,39,40,41,41,41,40,38,32,20,15,12,8,-999,
PINN-ES,O3_PPB,2/9/1997 12:00:00 AM,6,5,5,5,4,4,5,5,9,18,33,41,44,44,42,45,43,35,25,19,18,19,31,-999,
PINN-ES,O3_PPB,2/10/1997 12:00:00 AM,33,31,39,43,36,30,23,20,26,43,47,49,53,54,56,55,51,43,36,28,23,18,13,-999,
PINN-ES,O3_PPB,2/11/1997 12:00:00 AM,8,12,14,12,10,7,6,5,10,21,36,36,43,45,43,41,38,34,34,34,28,18,-999,-999,
PINN-ES,O3_PPB,2/12/1997 12:00:00 AM,12,10,8,13,26,29,30,31,35,-999,37,36,37,37,35,38,38,34,28,24,22,22,19,-999,
PINN-ES,O3_PPB,2/13/1997 12:00:00 AM,24,24,22,17,14,12,12,24,35,42,44,44,45,45,47,47,45,43,37,29,25,22,19,-999,
PINN-ES,O3_PPB,2/14/1997 12:00:00 AM,18,19,18,17,16,14,14,12,17,29,38,43,46,47,46,44,43,-999,31,25,28,20,19,-999,
PINN-ES,O3_PPB,2/15/1997 12:00:00 AM,15,13,13,12,11,10,9,9,11,20,29,41,43,43,43,43,40,30,24,20,18,15,13,-999,
PINN-ES,O3_PPB,2/16/1997 12:00:00 AM,11,11,10,10,11,11,11,10,9,20,36,42,45,44,47,46,49,47,45,35,28,28,29,-999,
PINN-ES,O3_PPB,2/17/1997 12:00:00 AM,23,22,20,38,-999,-999,-999,-999,-999,-999,40,38,37,37,38,39,38,36,33,33,33,30,30,-999,
PINN-ES,O3_PPB,2/18/1997 12:00:00 AM,27,27,25,26,25,25,24,19,26,34,36,37,41,43,43,45,44,35,26,18,13,11,-999,-999,
PINN-ES,O3_PPB,2/19/1997 12:00:00 AM,8,9,9,8,8,8,8,8,13,-999,42,44,46,45,45,44,40,36,35,28,26,33,35,-999,
PINN-ES,O3_PPB,2/20/1997 12:00:00 AM,32,33,32,30,27,28,28,27,27,31,34,38,41,42,44,43,41,35,29,19,13,10,9,-999,
PINN-ES,O3_PPB,2/21/1997 12:00:00 AM,8,8,9,9,11,11,12,11,16,28,37,43,46,47,50,48,48,45,34,25,21,20,23,-999,
PINN-ES,O3_PPB,2/22/1997 12:00:00 AM,17,15,18,20,14,12,11,12,19,35,39,40,42,43,46,46,46,43,38,27,21,19,21,-999,
PINN-ES,O3_PPB,2/23/1997 12:00:00 AM,16,14,11,12,10,14,14,11,16,32,40,40,40,42,-999,-999,44,44,37,29,24,25,25,-999,
PINN-ES,O3_PPB,2/24/1997 12:00:00 AM,-999,-999,-999,42,43,44,44,43,43,44,44,45,47,48,49,49,48,48,47,45,45,43,42,-999,
PINN-ES,O3_PPB,2/25/1997 12:00:00 AM,39,37,34,31,27,25,25,26,30,38,40,42,43,47,47,45,46,47,44,32,27,23,-999,-999,
PINN-ES,O3_PPB,2/26/1997 12:00:00 AM,18,21,20,20,19,21,23,29,33,35,36,37,39,38,40,42,41,40,37,27,21,14,10,-999,
PINN-ES,O3_PPB,2/27/1997 12:00:00 AM,36,35,37,40,41,41,41,38,41,42,41,41,38,35,38,43,43,41,38,36,35,29,28,-999,
PINN-ES,O3_PPB,2/28/1997 12:00:00 AM,10,6,7,-999,-999,-999,-999,8,23,33,36,39,41,42,42,45,48,41,36,27,20,18,15,-999,
PINN-ES,O3_PPB,3/1/1997 12:00:00 AM,11,11,10,10,11,10,10,10,20,34,42,46,51,53,53,53,52,-999,-999,39,35,29,27,-999,
PINN-ES,O3_PPB,3/2/1997 12:00:00 AM,15,13,12,12,13,14,15,13,18,28,36,36,36,36,38,42,45,44,43,37,24,27,32,-999,
PINN-ES,O3_PPB,3/3/1997 12:00:00 AM,20,19,16,13,11,11,10,11,28,44,47,48,49,51,51,52,49,45,42,36,26,23,24,-999,
PINN-ES,O3_PPB,3/4/1997 12:00:00 AM,21,30,32,31,26,18,13,14,24,-999,-999,47,48,50,49,48,-999,-999,41,32,28,27,-999,-999,
PINN-ES,O3_PPB,3/5/1997 12:00:00 AM,21,21,20,17,16,16,15,14,25,41,46,50,58,62,65,65,52,49,39,34,33,29,28,-999,
PINN-ES,O3_PPB,3/6/1997 12:00:00 AM,19,17,17,15,14,13,16,19,24,32,41,43,48,50,50,48,44,40,37,34,29,24,22,-999,
PINN-ES,O3_PPB,3/7/1997 12:00:00 AM,21,14,13,11,11,9,9,11,19,35,43,46,47,47,47,48,49,46,-999,-999,-999,29,30,-999,
PINN-ES,O3_PPB,3/8/1997 12:00:00 AM,18,20,14,11,10,11,11,12,21,37,42,47,47,49,50,52,52,52,48,38,27,26,24,-999,
PINN-ES,O3_PPB,3/9/1997 12:00:00 AM,16,14,13,15,15,14,11,14,22,37,41,42,44,45,47,50,53,50,47,42,33,28,23,-999,
PINN-ES,O3_PPB,3/10/1997 12:00:00 AM,16,15,14,14,14,14,13,15,21,33,43,44,46,46,47,47,48,50,50,-999,28,22,18,-999,
PINN-ES,O3_PPB,3/11/1997 12:00:00 AM,13,14,12,13,14,16,16,17,-999,34,41,48,52,61,62,55,49,-999,-999,31,24,24,-999,-999,
PINN-ES,O3_PPB,3/12/1997 12:00:00 AM,23,23,24,26,25,19,16,21,34,46,49,49,51,54,55,52,49,43,35,30,28,24,21,-999,
PINN-ES,O3_PPB,3/13/1997 12:00:00 AM,29,26,25,24,23,19,18,23,33,39,45,48,48,48,51,52,51,-999,-999,40,30,28,24,-999,
PINN-ES,O3_PPB,3/14/1997 12:00:00 AM,14,11,12,13,15,17,21,23,29,44,45,46,46,47,47,48,48,46,-999,-999,28,23,20,-999,
PINN-ES,O3_PPB,3/15/1997 12:00:00 AM,17,15,14,14,12,11,11,13,23,33,40,45,45,45,51,55,53,-999,-999,41,38,32,26,-999,
PINN-ES,O3_PPB,3/16/1997 12:00:00 AM,20,17,14,12,13,12,9,11,29,41,45,48,47,-999,-999,-999,46,44,40,37,41,45,45,-999,
PINN-ES,O3_PPB,3/17/1997 12:00:00 AM,47,26,19,13,8,7,5,7,19,34,36,35,38,40,42,43,43,-999,-999,29,22,18,13,-999,
PINN-ES,O3_PPB,3/18/1997 12:00:00 AM,6,5,3,4,5,4,5,9,17,34,48,49,53,54,53,53,53,55,-999,40,35,31,-999,-999,
PINN-ES,O3_PPB,3/19/1997 12:00:00 AM,17,14,12,11,9,8,9,10,-999,38,56,58,61,63,63,64,65,63,54,49,43,39,35,-999,
PINN-ES,O3_PPB,3/20/1997 12:00:00 AM,34,28,23,19,16,16,16,17,30,34,41,45,49,51,54,53,48,40,31,25,20,14,11,-999,
PINN-ES,O3_PPB,3/21/1997 12:00:00 AM,9,9,10,10,8,8,8,9,12,21,27,31,33,37,42,48,45,41,33,26,21,17,16,-999,
PINN-ES,O3_PPB,3/22/1997 12:00:00 AM,10,7,6,3,3,3,4,5,15,34,44,45,49,48,51,49,43,46,36,32,32,30,26,-999,
PINN-ES,O3_PPB,3/23/1997 12:00:00 AM,31,26,29,30,32,31,30,30,33,32,30,30,32,38,45,58,59,56,50,40,31,23,20,-999,
PINN-ES,O3_PPB,3/24/1997 12:00:00 AM,7,6,5,4,3,4,4,7,22,40,44,46,48,50,53,52,50,50,44,35,28,23,21,-999,
PINN-ES,O3_PPB,3/25/1997 12:00:00 AM,16,15,13,13,11,10,9,10,24,43,53,55,55,56,56,58,59,60,57,49,40,32,-999,-999,
PINN-ES,O3_PPB,3/26/1997 12:00:00 AM,14,10,9,9,9,8,7,11,-999,43,59,65,67,68,56,54,55,52,43,40,38,33,31,-999,
PINN-ES,O3_PPB,3/27/1997 12:00:00 AM,23,17,10,6,5,4,3,7,17,21,29,36,47,49,53,52,52,50,45,43,35,35,34,-999,
PINN-ES,O3_PPB,3/28/1997 12:00:00 AM,26,21,13,13,13,12,13,26,38,39,41,43,45,50,55,56,56,53,49,43,30,23,20,-999,
PINN-ES,O3_PPB,3/29/1997 12:00:00 AM,13,10,10,9,10,9,9,17,30,40,47,50,54,57,59,60,60,60,60,54,53,43,38,-999,
PINN-ES,O3_PPB,3/30/1997 12:00:00 AM,27,22,19,15,11,10,10,17,32,44,54,56,56,54,51,50,53,51,46,44,45,45,44,-999,
PINN-ES,O3_PPB,3/31/1997 12:00:00 AM,43,43,42,30,19,14,18,41,44,46,47,48,48,50,50,49,45,42,39,36,27,25,25,-999,
PINN-ES,O3_PPB,4/1/1997 12:00:00 AM,31,31,28,26,26,24,25,29,34,39,-999,-999,-999,47,48,48,49,48,47,45,43,42,-999,-999,
PINN-ES,O3_PPB,4/2/1997 12:00:00 AM,45,45,44,44,45,44,43,43,43,44,44,45,46,48,49,49,51,50,48,46,41,36,31,-999,
PINN-ES,O3_PPB,4/3/1997 12:00:00 AM,26,32,43,37,35,36,33,33,44,47,49,51,52,54,56,58,59,59,55,44,36,34,32,-999,
PINN-ES,O3_PPB,4/4/1997 12:00:00 AM,28,25,21,19,19,19,18,24,35,41,41,45,53,55,57,58,61,52,47,44,36,30,27,-999,
PINN-ES,O3_PPB,4/5/1997 12:00:00 AM,19,16,13,10,9,7,8,20,33,39,41,43,45,47,50,51,50,48,44,44,41,33,25,-999,
PINN-ES,O3_PPB,4/6/1997 12:00:00 AM,12,7,5,4,4,5,5,16,32,40,48,52,50,52,54,55,53,50,48,47,46,42,41,-999,
PINN-ES,O3_PPB,4/7/1997 12:00:00 AM,32,24,19,18,17,15,16,29,41,45,48,47,48,50,46,45,51,53,55,51,49,42,35,-999,
PINN-ES,O3_PPB,4/8/1997 12:00:00 AM,32,40,35,25,22,19,16,20,49,48,51,55,52,56,56,51,46,45,45,46,46,46,-999,-999,
PINN-ES,O3_PPB,4/9/1997 12:00:00 AM,43,31,24,21,17,14,12,26,43,45,47,48,49,50,52,50,50,-999,45,43,36,25,23,-999,
PINN-ES,O3_PPB,4/10/1997 12:00:00 AM,17,15,11,10,9,8,8,18,31,37,46,49,49,51,52,51,52,47,48,45,36,31,28,-999,
PINN-ES,O3_PPB,4/11/1997 12:00:00 AM,21,18,18,16,15,16,15,29,40,44,47,50,53,56,58,58,57,57,57,48,38,34,31,-999,
PINN-ES,O3_PPB,4/12/1997 12:00:00 AM,25,24,22,23,19,18,17,28,43,46,49,51,53,54,54,45,36,37,-999,28,26,26,17,-999,
PINN-ES,O3_PPB,4/13/1997 12:00:00 AM,9,7,5,5,4,5,9,18,29,30,34,38,37,42,48,49,51,-999,-999,43,44,39,32,-999,
PINN-ES,O3_PPB,4/14/1997 12:00:00 AM,21,18,14,11,10,11,12,23,37,40,41,42,42,45,50,49,50,56,57,-999,-999,-999,38,-999,
PINN-ES,O3_PPB,4/15/1997 12:00:00 AM,25,21,17,15,13,12,13,25,37,51,51,52,53,57,60,63,62,58,-999,-999,-999,-999,-999,-999,
PINN-ES,O3_PPB,4/16/1997 12:00:00 AM,35,32,34,31,24,21,21,25,37,-999,49,51,55,61,64,67,69,64,48,40,34,26,20,-999,
PINN-ES,O3_PPB,4/17/1997 12:00:00 AM,17,12,13,13,9,8,8,19,23,30,42,45,61,68,62,54,49,40,32,25,21,20,18,-999,
PINN-ES,O3_PPB,4/18/1997 12:00:00 AM,7,5,3,3,3,3,3,6,16,25,30,34,40,39,42,41,31,26,20,15,10,7,10,-999,
PINN-ES,O3_PPB,4/19/1997 12:00:00 AM,13,12,13,13,13,17,13,14,22,28,33,38,41,41,44,47,46,44,39,35,30,27,23,-999,
PINN-ES,O3_PPB,4/20/1997 12:00:00 AM,13,18,19,19,17,-999,-999,16,19,22,24,26,28,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
PINN-ES,O3_PPB,4/21/1997 12:00:00 AM,-999,11,8,5,5,8,12,16,20,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
PINN-ES,O3_PPB,4/22/1997 12:00:00 AM,-999,-999,3,6,13,14,18,24,31,-999,-999,-999,50,54,58,60,63,56,54,52,43,40,-999,-999,
PINN-ES,O3_PPB,4/23/1997 12:00:00 AM,25,25,23,23,31,40,42,-999,46,47,49,48,49,53,53,50,48,47,45,44,44,41,33,-999,
PINN-ES,O3_PPB,4/24/1997 12:00:00 AM,17,16,20,29,39,40,40,41,42,44,46,49,51,52,54,54,56,54,51,48,42,33,28,-999,
PINN-ES,O3_PPB,4/25/1997 12:00:00 AM,19,18,14,14,11,9,14,24,38,48,52,56,60,63,65,66,67,66,67,59,52,48,41,-999,
PINN-ES,O3_PPB,4/26/1997 12:00:00 AM,32,29,28,26,25,22,22,35,53,67,71,74,76,77,77,75,75,70,65,52,38,31,29,-999,
PINN-ES,O3_PPB,4/27/1997 12:00:00 AM,-999,-999,20,21,21,20,19,21,26,33,43,51,53,57,57,58,57,56,56,51,49,43,40,-999,
PINN-ES,O3_PPB,4/28/1997 12:00:00 AM,34,28,22,16,15,11,15,27,34,38,44,48,50,53,54,55,48,48,46,44,43,40,36,-999,
PINN-ES,O3_PPB,4/29/1997 12:00:00 AM,35,37,37,40,43,43,42,44,44,45,49,52,52,54,57,58,52,50,51,42,37,34,-999,-999,
PINN-ES,O3_PPB,4/30/1997 12:00:00 AM,24,26,27,26,24,25,33,-999,44,45,47,50,51,53,56,62,59,56,46,42,34,31,29,-999,
PINN-ES,O3_PPB,5/1/1997 12:00:00 AM,33,30,37,40,42,41,40,43,46,49,55,57,58,61,62,66,68,67,60,56,47,42,-999,-999,
PINN-ES,O3_PPB,5/2/1997 12:00:00 AM,-999,34,30,24,22,20,22,35,47,55,60,62,65,68,68,70,71,69,58,54,54,43,-999,-999,
PINN-ES,O3_PPB,5/3/1997 12:00:00 AM,-999,30,28,25,27,29,30,32,34,39,50,60,59,62,55,51,53,53,43,35,34,34,42,-999,
PINN-ES,O3_PPB,5/4/1997 12:00:00 AM,-999,-999,44,42,40,37,42,51,56,58,61,59,48,50,56,64,70,72,69,61,52,-999,-999,-999,
PINN-ES,O3_PPB,5/5/1997 12:00:00 AM,-999,-999,30,24,24,23,25,38,46,48,46,47,51,56,59,67,71,74,68,63,54,41,-999,-999,
PINN-ES,O3_PPB,5/6/1997 12:00:00 AM,-999,41,44,42,37,33,35,-999,-999,-999,-999,33,37,42,50,59,61,56,54,48,43,44,-999,-999,
PINN-ES,O3_PPB,5/7/1997 12:00:00 AM,34,31,28,26,24,22,23,34,44,52,55,58,61,64,65,66,65,61,59,59,52,45,38,-999,
PINN-ES,O3_PPB,5/8/1997 12:00:00 AM,27,27,24,21,19,19,21,32,37,47,54,57,59,60,56,54,53,63,67,61,53,46,40,-999,
PINN-ES,O3_PPB,5/9/1997 12:00:00 AM,30,25,21,20,19,18,24,33,40,44,47,52,57,62,61,57,62,62,58,53,51,46,43,-999,
PINN-ES,O3_PPB,5/10/1997 12:00:00 AM,37,34,31,24,18,14,19,28,34,40,44,50,58,69,75,76,80,81,76,68,55,37,29,-999,
PINN-ES,O3_PPB,5/11/1997 12:00:00 AM,23,19,19,16,11,10,15,20,29,37,40,45,61,73,74,74,77,80,76,67,62,58,55,-999,
PINN-ES,O3_PPB,5/12/1997 12:00:00 AM,46,42,36,30,24,23,26,44,51,55,62,66,69,69,71,76,68,56,59,61,53,53,49,-999,
PINN-ES,O3_PPB,5/13/1997 12:00:00 AM,38,-999,34,32,31,30,31,38,37,35,35,37,40,52,49,40,39,43,42,33,29,25,-999,-999,
PINN-ES,O3_PPB,5/14/1997 12:00:00 AM,21,19,17,15,14,13,16,21,28,30,30,31,45,52,45,45,39,43,49,45,33,28,26,-999,
PINN-ES,O3_PPB,5/15/1997 12:00:00 AM,26,24,-999,-999,22,22,24,31,34,33,32,32,33,34,40,47,61,70,55,53,40,31,28,-999,
PINN-ES,O3_PPB,5/16/1997 12:00:00 AM,28,28,26,23,20,17,17,23,35,43,46,48,46,45,46,46,51,54,52,47,40,35,35,-999,
PINN-ES,O3_PPB,5/17/1997 12:00:00 AM,32,31,28,30,28,27,27,37,53,57,56,55,57,61,63,62,55,57,57,47,38,37,41,-999,
PINN-ES,O3_PPB,5/18/1997 12:00:00 AM,36,31,26,27,26,22,26,34,43,52,57,55,52,50,52,61,71,77,70,63,57,52,-999,-999,
PINN-ES,O3_PPB,5/19/1997 12:00:00 AM,-999,-999,-999,11,11,22,14,18,-999,32,41,51,63,65,68,68,73,75,73,62,52,43,36,-999,
